Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,SPY,Long,Daily,2025-09-22,666.84,2025-10-08,673.11,0.9402555335612713,12,100.0,21,14
TRENDPULSE,SPY,Long,Daily,2025-05-13,586.84,2025-06-06,599.14,2.0959716447413186,18,100.0,21,14
TRENDPULSE,SPY,Long,Daily,2025-04-01,560.97,2025-05-13,586.84,4.611654812200297,30,100.0,21,14
