Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-07-10,4.98,2014-06-08,5.38,759 days,8.090000%,8.090000%,Rise by 9.340000%,8.090000%
Buy,2016-09-25,4.96,2018-09-02,5.55,504 days,11.900000%,11.900000%,Rise by -12.300000%,19.990000%
Buy,2019-11-17,6.9,2021-02-07,8.15,319 days,18.120000%,18.120000%,Rise by 9.420000%,38.100000%
Buy,2021-11-21,7.98,2024-07-14,8.55,689 days,7.140000%,7.140000%,Rise by 1.880000%,45.240000%
