Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2024-02-18,34.0,2024-03-17,87.0,Sell,19 days,Fall by 22.060000%,-155.88,
2025-03-09,6.9,2025-06-08,3.84,Sell,64 days,Fall by 20.290000%,44.35,
