Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2021-03-31,38.98,2021-06-30,53.2,2019-12-31-2021-03-31,1.19-66.99,Sell,65 days,-36.48%,Fall by 60.43%,-36.48%
2023-12-31,9.07,2023-12-31,9.07,2019-12-31-2021-03-31,1.19-66.99,Buy,0 days,0.0%,Rise by 0%,-36.48%
