Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2021-03-31,38.98,2021-06-30,53.2,2019-10-31-2021-01-31,1.19-66.99,Sell,65 days,-36.48%,Fall by 26.45%,-36.48%
2023-08-31,10.27,2023-09-30,9.04,2023-06-30-2023-08-31,7.0-16.18,Sell,21 days,11.98%,Fall by 36.39%,-24.5%
