Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-02-08,171.55,2022-06-22,136.46,96 days,2021-11-08/168.39,-20.45%,-20.45%,Rise by -13.69%,-20.45%,
Buy,2022-11-30,165.35,2024-10-17,264.57,491 days,2022-09-12/163.78,60.01%,60.01%,Rise by -10.04%,39.55%,
Buy,2025-02-06,302.95,2025-03-13,237.29,25 days,2024-12-06/292.59,-21.67%,-21.67%,Rise by -10.61%,17.88%,
Buy,2025-07-01,278.07,2025-07-01,278.07,0 days,2025-05-13/274.14,0.00%,0.00%,Rise by 0%,17.88%,
