Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2004-09-30,24.22,2005-09-30,29.36,Buy,260 days,Rise by 31.290000%,21.25
2005-03-31,31.16,2007-03-31,45.64,Buy,521 days,Rise by 30.030000%,46.46
2006-09-30,36.02,2012-03-31,37.85,Buy,1434 days,Rise by -11.540000%,5.08
2007-03-31,45.64,2012-03-31,37.85,Buy,1304 days,Rise by -30.190000%,-17.07
2018-03-31,135.98,2020-12-31,131.92,Buy,717 days,Rise by -20.160000%,-2.99
2022-03-31,175.75,2024-06-30,241.77,Buy,586 days,Rise by -15.280000%,37.56
2023-09-30,196.56,2024-12-31,278.94,Buy,325 days,Rise by 41.910000%,41.91
