Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,GBPUSD=X,Long,Daily,2024-10-14,1.3049,2025-07-07,1.3652,4.621043758142388,190,96.3,27,243,
FRACTAL TRACK,GBPUSD=X,Long,Daily,2024-07-31,1.2837,2025-06-19,1.3417,4.518189608163888,231,96.3,27,243,
FRACTAL TRACK,GBPUSD=X,Long,Daily,2024-03-26,1.2638,2025-07-07,1.3652,8.023421427441045,334,96.3,27,243,
FRACTAL TRACK,GBPUSD=X,Long,Daily,2024-01-19,1.271,2025-07-07,1.3652,7.411487018095992,381,96.3,27,243,
FRACTAL TRACK,GBPUSD=X,Long,Daily,2023-07-26,1.2894,2025-05-30,1.3499,4.692104854971304,482,96.3,27,243,
