Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2003-09-30,13.75,2005-06-30,31.8,Buy,456 days,Rise by 181.550000%,131.29,
2007-09-30,71.78,2010-09-30,124.47,Buy,782 days,Rise by -29.830000%,73.4,
2014-09-30,218.16,2015-12-31,270.54,Buy,326 days,Rise by 65.310000%,24.01,
2015-03-31,255.68,2017-03-31,360.64,Buy,522 days,Rise by 76.560000%,41.05,
2017-06-30,413.01,2018-09-30,501.51,Buy,325 days,Rise by 54.000000%,21.43,
