Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,HYG,Long,Weekly,2025-01-05,78.96,2025-10-19,80.72,2.22897669706181,204,100.0,16,129,
