Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,EFA,Long,Monthly,2024-02-29,77.25,2025-08-31,91.48,18.420711974110038,391,80.0,20,167
