Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2020-03-29,487.1565,2020-04-12,557.7201,9 days,14.48%,14.4848%,Rise by 103.34%,14.4848%,
Buy,2023-02-12,1078.3636,2023-02-19,1126.1519,4 days,4.43%,4.4316%,Rise by 18.55%,18.9163%,
Buy,2024-11-03,1338.6500,2025-05-04,1419.8000,129 days,6.06%,6.0621%,Rise by -10.35%,24.9784%,
