Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2013-04-30,12.45,2013-11-30,20.2,153 days,2013-03-31/11.4,62.21%,62.21%,Rise by 75.94%,62.21%
Buy,2013-12-31,21.9,2014-09-30,17.48,195 days,2013-11-30/20.195,-20.20%,-20.20%,Rise by -17.03%,42.01%
Buy,2016-08-31,16.3,2019-04-30,26.59,694 days,2015-08-31/14.545,63.13%,63.13%,Rise by 18.1%,105.14%
Buy,2020-07-31,31.7,2021-12-31,24.05,370 days,2019-04-30/26.59,-24.13%,-24.13%,Rise by 47.89%,81.00%
Buy,2023-01-31,23.65,2023-04-30,18.77,63 days,2022-02-28/22.45,-20.63%,-20.63%,Rise by 7.48%,60.37%
Buy,2023-07-31,25.42,2023-11-30,20.23,88 days,2023-01-31/23.65,-20.42%,-20.42%,Rise by -13.38%,39.95%
Buy,2024-02-29,29.62,2025-08-31,53.72,391 days,2023-07-31/25.42,81.36%,81.36%,Rise by 3.71%,121.32%
Buy,2025-09-30,63.3,2025-09-30,63.3,0 days,2025-08-31/53.72,0.00%,0.00%,Rise by 0%,121.32%
