Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2018-04-30,30.5,2018-06-30,28.893,2016-06-30-2018-01-31,19.6-34.75,Sell,44 days,5.27%,Fall by 3.51%,5.27%,
2018-08-31,32.44,2018-08-31,32.44,2016-06-30-2018-01-31,19.6-34.75,Buy,0 days,0.0%,Rise by 0%,5.27%,
2019-12-31,31.502,2020-01-31,29.84,2018-01-31-2019-01-31,31.07-32.09,Sell,23 days,5.28%,Fall by 44.2%,10.54%,
2021-06-30,24.18,2021-07-31,22.89,2020-03-31-2021-03-31,11.25-28.98,Sell,22 days,5.33%,Fall by 10.53%,15.88%,
2022-12-31,17.08,2022-12-31,17.08,2020-03-31-2021-03-31,11.25-28.98,Buy,0 days,0.0%,Rise by 0%,15.88%,
2023-10-31,14.92,2023-11-30,16.86,2022-10-31-2023-07-31,14.774-22.5,Sell,22 days,-13.0%,Fall by -10.91%,2.88%,
2024-10-31,22.74,2025-05-31,22.72,2022-10-31-2023-07-31,14.774-22.5,Buy,151 days,-0.09%,Rise by 8.41%,2.79%,
2025-03-31,20.77,2025-04-30,19.82,2023-10-31-2025-01-31,14.69-27.1,Sell,22 days,4.57%,Fall by -24.27%,7.36%,
2025-06-30,22.97,2025-08-31,26.31,2023-07-31-2023-10-31,17.07-20.74,Sell,44 days,-14.54%,Fall by 6.39%,-7.18%,
