Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2025-03-31,20.77,2025-06-30,22.97,2023-12-31-2025-03-31,14.69-27.1,Sell,65 days,-10.59%,Fall by -7.23%,-10.59%,
