Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2006-12-31,36.72,2008-12-31,29.03,522 days,2000-12-31/33.1875,-20.94%,-20.94%,Rise by -15.52%,-20.94%,
Buy,2013-12-31,37.97,2019-12-31,64.62,1565 days,2011-12-31/35.98,70.19%,70.19%,Rise by 85.67%,49.24%,
Buy,2021-12-31,71.58,2021-12-31,71.58,0 days,2019-12-31/64.62,0.00%,0.00%,Rise by 0%,49.24%,
