Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2009-02-28,14.6700,2009-03-31,17.2900,21 days,17.86%,17.8596%,Rise by 119.67%,17.8596%
Buy,2015-09-30,39.4200,2016-04-30,44.5000,152 days,12.89%,12.8869%,Rise by 12.89%,30.7464%
Buy,2020-06-30,44.6100,2020-08-31,49.8600,44 days,11.77%,11.7687%,Rise by 61.62%,42.5151%
