Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-10-09,35.2100,2011-10-30,38.2400,14 days,8.61%,8.6055%,Rise by 20.63%,8.6055%
Buy,2015-02-08,43.2900,2015-04-26,46.1100,54 days,6.51%,6.5142%,Rise by 6.51%,15.1197%
Buy,2018-11-11,55.4600,2018-12-23,48.7600,29 days,-12.08%,-12.0808%,Rise by -10.71%,3.0389%
Buy,2019-01-06,50.7600,2019-01-20,54.5100,9 days,7.39%,7.3877%,Rise by 14.28%,10.4266%
Buy,2020-04-05,39.4400,2020-04-12,43.0700,4 days,9.20%,9.2039%,Rise by 22.64%,19.6305%
Buy,2022-07-24,63.5300,2022-08-14,67.7100,14 days,6.58%,6.5796%,Rise by 7.96%,26.2101%
Buy,2023-04-02,59.9000,2023-07-16,63.4300,74 days,5.89%,5.8932%,Rise by 8.95%,32.1032%
Buy,2024-12-22,52.2500,2025-01-19,57.5100,19 days,10.07%,10.0670%,Rise by 43.58%,42.1702%
