Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-03-05,516.39,2021-04-21,508.9,32 days,-1.450000%,-1.450000%,Rise by 7.540000%,-1.450000%,
Buy,2021-07-23,515.41,2021-10-20,625.14,62 days,21.290000%,21.290000%,Rise by 17.710000%,19.840000%,
Buy,2021-12-03,602.13,2022-11-04,260.79,239 days,-56.690000%,-56.690000%,Rise by -10.140000%,-36.850000%,
Buy,2023-02-22,334.88,2023-07-20,437.42,105 days,30.620000%,30.620000%,Rise by -11.080000%,-6.230000%,
Buy,2023-08-21,408.29,2024-07-10,677.65,231 days,65.970000%,65.970000%,Rise by 9.890000%,59.740000%,
Buy,2024-07-15,656.45,2024-09-05,683.62,37 days,4.140000%,4.140000%,Rise by 6.410000%,63.880000%,
Buy,2025-01-14,828.4,2025-07-10,1250.59,126 days,50.960000%,50.960000%,Rise by 27.790000%,114.850000%,
Buy,2025-07-22,1190.08,2025-07-22,1190.08,0 days,0.00%,0.00%,Rise by 0%,114.850000%,
