Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-02-12,5.81,2021-04-20,5.75,46 days,-1.030000%,-1.030000%,Rise by -11.360000%,-1.030000%
Buy,2021-08-11,5.24,2022-08-24,5.1,269 days,-2.670000%,-2.670000%,Rise by -0.190000%,-3.700000%
Buy,2022-10-04,4.73,2024-01-17,5.61,335 days,18.600000%,18.600000%,Rise by 3.170000%,14.900000%
Buy,2024-08-12,6.3,2024-12-05,5.85,82 days,-7.140000%,-7.140000%,Rise by 1.270000%,7.760000%
Buy,2025-02-27,5.72,2025-02-27,5.72,0 days,0.00%,0.00%,Rise by 0%,7.760000%
