Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-06-26,71.12,2014-01-19,99.91,669 days,40.480000%,40.480000%,Rise by -13.250000%,40.480000%
Buy,2016-01-24,89.9,2017-02-05,106.95,269 days,18.970000%,18.970000%,Rise by 17.400000%,59.450000%
Buy,2018-12-30,96.53,2021-01-03,168.4,524 days,74.450000%,74.450000%,Rise by 16.160000%,133.900000%
Buy,2021-10-10,183.49,2021-10-10,183.49,0 days,0.00%,0.00%,Rise by 0%,133.900000%
