Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-01-06,161.04,2021-03-15,162.64,47 days,0.990000%,0.990000%,Rise by 3.650000%,0.990000%,
Buy,2021-06-11,203.2,2021-11-17,207.85,112 days,2.290000%,2.290000%,Rise by 5.440000%,3.280000%,
Buy,2021-11-30,198.37,2022-04-01,206.64,87 days,4.170000%,4.170000%,Rise by 9.980000%,7.450000%,
Buy,2022-04-07,192.7,2022-12-06,175.1,172 days,-9.130000%,-9.130000%,Rise by -10.620000%,-1.680000%,
Buy,2023-04-27,177.76,2023-06-22,171.38,39 days,-3.590000%,-3.590000%,Rise by -3.480000%,-5.270000%,
Buy,2023-08-08,180.55,2024-03-19,153.2,159 days,-15.150000%,-15.150000%,Rise by -4.730000%,-20.420000%,
Buy,2024-05-23,139.1,2024-07-23,127.68,42 days,-8.210000%,-8.210000%,Rise by -0.360000%,-28.630000%,
Buy,2024-12-05,127.59,2025-10-10,82.87,220 days,-35.050000%,-35.050000%,Rise by 6.800000%,-63.680000%,
