Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2022-03-31,3281.6428,2022-06-30,1067.2988,2020-03-31-2021-12-31,95.1843-4891.7046,Sell,65 days,67.48%,Fall by -143.89%,67.48%,
2025-11-03,3862.2021,2025-11-03,3862.2021,2020-03-31-2025-09-30,95.1843-4953.7329,Sell,0 days,-0.0%,Fall by 0%,67.48%,
