Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-02-18,170.31,2022-08-02,145.57,377 days,-14.530000%,-14.530000%,Rise by -20.450000%,-14.530000%
Buy,2022-09-06,142.85,2022-11-21,147.2,53 days,3.050000%,3.050000%,Rise by 3.120000%,-11.480000%
Buy,2023-04-20,179.0,2023-12-06,151.6,163 days,-15.310000%,-15.310000%,Rise by 6.380000%,-26.790000%
Buy,2024-01-03,139.02,2024-02-06,158.05,23 days,13.690000%,13.690000%,Rise by 19.450000%,-13.100000%
Buy,2024-02-22,148.72,2024-11-15,165.15,190 days,11.050000%,11.050000%,Rise by 3.550000%,-2.050000%
Buy,2024-12-31,173.14,2025-08-06,194.1,155 days,12.110000%,12.110000%,Rise by 2.550000%,10.050000%
Buy,2025-09-23,180.55,2025-09-23,180.55,0 days,0.00%,0.00%,Rise by 0%,10.050000%
