Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2018-11-18,67.72,2020-03-01,112.85,334 days,66.640000%,66.640000%,Rise by 23.410000%,66.640000%
Buy,2020-03-29,104.93,2020-09-13,182.5,119 days,73.930000%,73.930000%,Rise by 99.370000%,140.570000%
Buy,2021-03-21,148.29,2021-10-10,186.96,144 days,26.080000%,26.080000%,Rise by 38.280000%,166.640000%
Buy,2023-08-13,160.0,2024-08-04,146.26,254 days,-8.590000%,-8.590000%,Rise by -13.760000%,158.060000%
Buy,2025-09-28,175.17,2025-09-28,175.17,0 days,0.00%,0.00%,Rise by 0%,158.060000%
