Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,ORCL,Long,Weekly,2025-03-30,140.87,2025-09-07,232.8,65.25874920139135,114,88.37,43,561,
FRACTAL TRACK,ORCL,Long,Weekly,2022-02-13,79.75,2025-10-19,291.31,265.27899686520374,959,88.37,43,561,
