Function,"Symbol, Signal, Signal Date/Price[$]",Interval,Exit Signal Date/Price[$],Target for which Price has achieved over 90 percent of gain %,Backtested Target Exit Date,Next Two Target Price % from Latest Trading Price,"% Gain, Holding Period (days)","Current Trading Date/Price[$], Current Price vs Signal",Remaining Potential Exit Prices [$],Remaining Potential Exit Dates,Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/Moving Avg) [$],"Win Rate [%], History Tested, Number of Trades","Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Best/Worst/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max./Min./Avg.),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Symbol,Signal,Signal Date,SignalType
FRACTAL TRACK,"NFLX, Short, 2025-11-30 (Price: 107.58)",Monthly,2025-12-03 (Price: 103.96) (Today),No Price Target,No Date Target,-66.46%/-64.53%,"3.36%, 2 days","2025-12-18 (Price: 94.0000), 12.62% below",86.4083 (Avg % Gain of Historic Winning trades)/36.87 (Exit Rule)/34.8663 (Horizontal)/100.8852 (F-Stack 1)/86.4764 (F-Stack 2),2026-03-02 (Max)/2025-12-28 (Min)/2026-01-08 (Avg),133.91/34.8663/100.8852/86.4764/No F-Track Level/No F-Track Level/113.44,"87.5%, Past 23 years, 16",No Information,No Information,No Information,"23.66% (Price: 106.2331), 2.14% below, Upmove Break Below","2022-05-31 (Price: 16.271), 2025-06-30 (Price: 134.115)",No Information,51.8%/3.55%/19.68%,"21.42%, 51.8%",2.1 months/20 days/27 days,107.65%,5.4%,102.25%,0.58,0.92,85.71%/7/1.5 month (Across ALL Assets),38.89%/18/2.4 months (Across ALL Assets),NFLX,Short,2025-11-30,portfolio_target_achieved
