Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2014-12-28,15.3450,2015-04-26,16.2850,84 days,6.13%,6.1258%,Rise by 6.13%,6.1258%,
Buy,2019-01-06,17.0250,2019-01-27,18.6800,14 days,9.72%,9.7210%,Rise by 64.11%,15.8468%,
Buy,2019-10-13,19.4100,2019-12-22,21.3800,49 days,10.15%,10.1494%,Rise by 29.57%,25.9962%,
Buy,2021-08-29,28.2100,2021-09-12,32.2400,9 days,14.29%,14.2857%,Rise by 7.05%,40.2819%,
Buy,2021-10-24,29.0100,2022-03-13,18.6300,99 days,-35.78%,-35.7808%,Rise by -16.1%,4.5011%,
Buy,2022-03-20,21.6800,2022-11-13,24.0300,169 days,10.84%,10.8395%,Rise by -10.47%,15.3406%,
Buy,2025-04-13,23.3100,2025-05-04,26.1600,14 days,12.23%,12.2265%,Rise by 277.09%,27.5671%,
