Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-06-10,25.1400,2012-07-15,26.7000,24 days,6.21%,6.2053%,Rise by 18.26%,6.2053%,
Buy,2014-10-19,22.2700,2014-11-30,20.4200,29 days,-8.31%,-8.3071%,Rise by -13.29%,-2.1019%,
Buy,2014-12-28,18.7900,2015-01-25,17.2900,19 days,-7.98%,-7.9830%,Rise by -1.81%,-10.0849%,
Buy,2018-12-09,15.7000,2019-04-14,16.3100,89 days,3.89%,3.8854%,Rise by 2.48%,-6.1995%,
Buy,2020-04-05,11.4200,2020-06-07,12.3200,44 days,7.88%,7.8809%,Rise by 18.65%,1.6814%,
Buy,2024-01-07,22.1300,2024-03-31,22.9700,59 days,3.80%,3.7958%,Rise by 7.32%,5.4772%,
