Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2018-03-31,31.28,2018-06-30,26.53,2016-03-31-2018-03-31,20.9-34.89,Sell,64 days,15.19%,Fall by -29.97%,15.19%
2020-09-30,34.48,2022-09-30,27.09,2016-03-31-2018-03-31,20.9-34.89,Buy,522 days,-21.43%,Rise by -11.74%,-6.25%
2021-09-30,38.11,2022-03-31,33.09,2019-03-31-2021-03-31,21.51-46.42,Sell,130 days,13.17%,Fall by 15.32%,6.93%
2022-09-30,27.09,2023-06-30,26.76,2016-03-31-2021-03-31,20.9-46.42,Sell,195 days,1.22%,Fall by 10.05%,8.14%
2023-06-30,26.76,2023-06-30,26.76,2019-03-31-2021-03-31,21.51-46.42,Buy,0 days,0.0%,Rise by 0%,8.14%
2024-12-31,26.47,2025-03-31,26.57,2024-03-31-2024-12-31,21.56-35.72,Sell,64 days,-0.38%,Fall by -24.31%,7.77%
2025-11-03,33.03,2025-11-03,33.03,2024-03-31-2024-12-31,21.56-35.72,Buy,0 days,0.0%,Rise by 0%,7.77%
