Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-19,32.74,2021-11-22,33.0,195 days,0.790000%,0.790000%,Rise by 4.490000%,0.790000%,
Buy,2022-04-26,34.9,2022-08-17,25.78,80 days,-26.130000%,-26.130000%,Rise by -13.520000%,-25.340000%,
Buy,2022-08-30,24.08,2022-12-12,28.94,73 days,20.180000%,20.180000%,Rise by 6.940000%,-5.150000%,
Buy,2023-02-07,30.63,2024-07-25,36.19,381 days,18.150000%,18.150000%,Rise by -10.380000%,13.000000%,
Buy,2024-08-07,34.71,2025-04-03,45.72,170 days,31.720000%,31.720000%,Rise by 14.580000%,44.720000%,
