Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2008-10-31,20.95,2016-12-31,20.92,2130 days,-0.140000%,-0.140000%,Rise by 110.790000%,-0.140000%,
Buy,2018-10-31,18.93,2021-02-28,31.13,607 days,64.450000%,64.450000%,Rise by 57.740000%,64.300000%,
Buy,2022-08-31,23.8,2022-08-31,23.8,0 days,0.00%,0.00%,Rise by 0%,64.300000%,
