Entry Date,Entry Price,Exit Date,Exit Price,Divergence Start Date,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Type,Signal Open Price
2022-05-22,16.694,2022-08-21,17.849,2022-05-15,Buy,13 Weeks,6.92%,Rise by 13.75%,1438.22%,Normal Case,
2022-06-26,17.126,2023-01-01,14.614,2016-03-13,Buy,27 Weeks,-14.67%,Rise by -20.31%,1423.56%,Tangent Case,
2022-09-11,14.387,2023-01-01,14.614,2022-09-04,Buy,16 Weeks,1.58%,Rise by 18.17%,1425.13%,Normal Case,
2022-11-06,14.156,2023-07-09,42.503,2022-10-30,Buy,35 Weeks,200.25%,Rise by 96.22%,1625.38%,Normal Case,
2022-12-04,16.876,2023-07-09,42.503,2022-11-27,Buy,31 Weeks,151.85%,Rise by 64.59%,1777.24%,Normal Case,
2022-12-11,17.001,2023-07-09,42.503,2022-12-04,Buy,30 Weeks,150.0%,Rise by 63.38%,1927.24%,Normal Case,
2022-12-18,16.571,2023-07-09,42.503,2022-12-11,Buy,29 Weeks,156.49%,Rise by 67.62%,2083.73%,Normal Case,
2023-02-26,23.286,2023-07-09,42.503,2023-02-05,Buy,19 Weeks,82.53%,Rise by 100.76%,2166.25%,Normal Case,
2023-03-05,23.89,2023-07-09,42.503,2023-02-26,Buy,18 Weeks,77.91%,Rise by 95.69%,2244.17%,Normal Case,
2023-03-12,22.965,2023-07-09,42.503,2023-03-05,Buy,17 Weeks,85.08%,Rise by 103.57%,2329.24%,Normal Case,
2023-04-30,27.749,2023-07-09,42.503,2023-04-16,Buy,10 Weeks,53.17%,Rise by 68.47%,2382.41%,Normal Case,
2023-07-16,45.469,2023-12-10,47.506,2023-07-09,Buy,21 Weeks,4.48%,Rise by 6.69%,2386.89%,Normal Case,
2023-08-27,46.018,2023-12-10,47.506,2023-08-13,Buy,15 Weeks,3.23%,Rise by -10.06%,2390.13%,Normal Case,
2023-10-01,43.499,2023-12-10,47.506,2023-09-24,Buy,10 Weeks,9.21%,Rise by 13.33%,2399.34%,Normal Case,
2024-01-14,54.71,2024-03-24,94.289,2023-12-31,Buy,10 Weeks,72.34%,Rise by 72.34%,2471.68%,Normal Case,
2024-02-04,66.16,2024-07-07,125.83,2024-01-28,Buy,22 Weeks,90.19%,Rise by 42.52%,2561.87%,Normal Case,
2024-03-10,87.528,2024-07-07,125.83,2024-03-03,Buy,17 Weeks,43.76%,Rise by 50.67%,2605.63%,Normal Case,
2024-03-17,87.837,2024-07-07,125.83,2016-04-17,Buy,16 Weeks,43.25%,Rise by 50.14%,2648.88%,Tangent Case,
2024-03-17,87.837,2024-07-07,125.83,2024-03-10,Buy,16 Weeks,43.25%,Rise by 50.14%,2692.14%,Normal Case,
2024-05-05,88.789,2024-07-07,125.83,2024-02-25,Buy,9 Weeks,41.72%,Rise by 45.7%,2733.86%,Local Extrema Case,
2024-06-02,109.633,2024-12-08,142.44,2024-05-26,Buy,27 Weeks,29.92%,Rise by 18.0%,2763.78%,Normal Case,
2024-10-06,124.92,2024-12-08,142.44,2024-09-29,Buy,9 Weeks,14.02%,Rise by 15.65%,2777.81%,Normal Case,
2024-10-27,141.54,2025-01-26,142.62,2024-10-20,Buy,13 Weeks,0.76%,Rise by 2.07%,2778.57%,Normal Case,
2024-11-24,141.95,2025-01-26,142.62,2016-04-24,Buy,9 Weeks,0.47%,Rise by -15.41%,2779.04%,Tangent Case,
2024-12-29,137.01,2025-08-31,174.18,2024-12-15,Buy,35 Weeks,27.13%,Rise by -17.75%,2806.17%,Normal Case,
2025-01-05,144.47,2025-08-31,174.18,2024-12-22,Buy,34 Weeks,20.56%,Rise by -13.53%,2826.74%,Normal Case,
2025-01-12,135.91,2025-08-31,174.18,2025-01-05,Buy,33 Weeks,28.16%,Rise by -17.08%,2854.89%,Normal Case,
2025-03-02,124.92,2025-08-31,174.18,2025-02-09,Buy,26 Weeks,39.43%,Rise by -18.76%,2894.33%,Normal Case,
2025-03-23,117.7,2025-08-31,174.18,2025-03-09,Buy,23 Weeks,47.99%,Rise by 55.23%,2942.31%,Normal Case,
2025-06-22,143.85,2025-08-31,174.18,2025-06-15,Buy,10 Weeks,21.08%,Rise by 27.01%,2963.4%,Normal Case,
2025-08-03,173.72,2025-10-26,186.26,2025-07-27,Buy,12 Weeks,7.22%,Rise by 16.56%,2970.62%,Normal Case,
2025-08-24,177.99,2025-10-26,186.26,2016-05-08,Buy,9 Weeks,4.65%,Rise by 13.76%,2975.26%,Tangent Case,
2025-10-12,183.16,2025-10-12,183.16,2025-10-05,Buy,0 Weeks,0.0%,Rise by 0%,2975.26%,Normal Case,
