Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-06-21,39.57,2022-03-15,51.51,190 days,30.170000%,30.170000%,Rise by 3.990000%,30.170000%,
Buy,2022-06-24,56.06,2024-02-02,57.03,419 days,1.730000%,1.730000%,Rise by -2.350000%,31.900000%,
Buy,2024-05-02,60.34,2025-01-31,69.03,195 days,14.400000%,14.400000%,Rise by 5.390000%,46.310000%,
Buy,2025-04-08,65.22,2025-06-24,73.02,54 days,11.960000%,11.960000%,Rise by 9.210000%,58.270000%,
