Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2005-08-31,4.5100,2005-12-31,1.9500,87 days,-56.76%,-56.7627%,Rise by -60.09%,-56.7627%,
Buy,2006-01-31,1.8000,2007-07-31,2.3000,390 days,27.78%,27.7778%,Rise by -38.33%,-28.9850%,
Buy,2022-04-30,159.0000,2022-08-31,181.0000,87 days,13.84%,13.8365%,Rise by 37.42%,-15.1485%,
