Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2018-10-21,39.9600,2019-05-26,43.0600,154 days,7.76%,7.7578%,Rise by -17.92%,7.7578%,
Buy,2020-03-15,39.9500,2020-04-19,44.0500,24 days,10.26%,10.2628%,Rise by 19.9%,18.0206%,
