Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-09-16,76.7500,2022-09-19,78.6200,1 days,2.44%,2.4365%,Rise by 8.9%,2.4365%
Buy,2023-12-18,93.3400,2024-01-09,96.4300,16 days,3.31%,3.3105%,Rise by 8.91%,5.7470%
Buy,2025-01-17,133.3400,2025-01-21,137.9600,2 days,3.46%,3.4648%,Rise by 16.27%,9.2118%
Buy,2025-09-29,183.7600,2025-10-09,175.4100,8 days,-4.54%,-4.5440%,Rise by -0.79%,4.6678%
Buy,2025-10-10,174.8800,2025-10-16,180.7300,4 days,3.35%,3.3452%,Rise by 4.25%,8.0130%
