Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
DELTADRIFT,BYDDY,Long,Daily,2025-08-05,14.13,2025-08-13,14.91,5.520169851380039,6,72.73,11,7
DELTADRIFT,BYDDY,Long,Daily,2025-07-02,15.555,2025-07-18,16.125,3.664416586306656,12,72.73,11,7
