Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2015-03-31,47.35,2016-09-30,54.14,Buy,392 days,Rise by 26.780000%,14.34
2015-12-31,60.03,2018-06-30,48.85,Buy,651 days,Rise by -2.730000%,-18.62
2016-03-31,59.7,2018-06-30,48.85,Buy,586 days,Rise by -2.190000%,-18.17
2019-03-31,74.34,2021-09-30,110.31,Buy,652 days,Rise by -11.570000%,48.39
