Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-07-31,4.2100,2023-09-30,7.2500,304 days,72.21%,72.2090%,Rise by 89.07%,72.2090%
