Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,LYFT,Long,Daily,2025-09-09,18.39,2025-09-18,21.96,19.412724306688418,7,91.43,35,24
TRENDPULSE,LYFT,Long,Daily,2025-09-03,16.92,2025-09-11,18.32,8.274231678486988,6,91.43,35,24
TRENDPULSE,LYFT,Long,Daily,2025-08-25,17.05,2025-09-12,18.62,9.208211143695015,14,91.43,35,24
TRENDPULSE,LYFT,Long,Daily,2025-08-18,16.02,2025-09-08,17.71,10.549313358302129,15,91.43,35,24
TRENDPULSE,LYFT,Long,Daily,2025-04-28,12.26,2025-05-06,12.89,5.138662316476353,6,91.43,35,24
TRENDPULSE,LYFT,Long,Daily,2025-04-01,12.23,2025-05-06,12.89,5.396565821749797,25,91.43,35,24
TRENDPULSE,LYFT,Long,Daily,2025-01-27,13.86,2025-05-14,16.86,21.645021645021647,77,91.43,35,24
