Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2022-05-11,7.6200,2022-08-15,7.8200,68 days,2.62%,2.6247%,Rise by -1.84%,2.6247%
Buy,2022-10-05,7.4100,2022-11-18,7.6200,32 days,2.83%,2.8340%,Rise by 1.89%,5.4587%
Buy,2023-02-22,7.5900,2023-03-30,7.8000,26 days,2.77%,2.7668%,Rise by 1.32%,8.2255%
Buy,2024-07-12,8.5500,2024-08-14,8.7000,23 days,1.75%,1.7544%,Rise by 5.03%,9.9799%
Buy,2024-09-18,8.2100,2024-10-09,8.5600,15 days,4.26%,4.2631%,Rise by 6.09%,14.2430%
Buy,2025-03-20,8.5000,2025-03-25,8.7500,3 days,2.94%,2.9412%,Rise by 8.24%,17.1841%
