Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-21,4.6878,2011-08-28,4.8652,4 days,3.78%,3.7843%,Rise by 16.09%,3.7843%
Buy,2012-02-05,4.6021,2012-03-11,4.8409,24 days,5.19%,5.1889%,Rise by 3.92%,8.9732%
Buy,2013-12-08,4.9000,2013-12-29,5.1200,14 days,4.49%,4.4898%,Rise by 9.18%,13.4630%
Buy,2015-07-19,5.2000,2016-01-24,4.6600,134 days,-10.38%,-10.3846%,Rise by -0.19%,3.0784%
Buy,2019-11-24,6.8500,2020-01-19,7.5500,39 days,10.22%,10.2190%,Rise by 10.22%,13.2974%
Buy,2020-04-05,5.9400,2020-04-19,6.5300,9 days,9.93%,9.9327%,Rise by 12.79%,23.2300%
Buy,2022-06-26,7.2500,2022-07-31,7.6500,24 days,5.52%,5.5172%,Rise by 9.66%,28.7473%
