Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-29,7.29,2022-05-19,5.8,101 days,2021-10-08/7.28,-20.44%,-20.44%,Rise by -10.29%,-20.44%,
Buy,2022-08-18,5.66,2023-03-13,4.52,147 days,2022-05-24/5.62,-20.14%,-20.14%,Rise by -0.53%,-40.58%,
Buy,2023-05-17,4.95,2024-02-14,3.61,195 days,2023-02-17/4.93,-27.07%,-27.07%,Rise by 12.73%,-67.65%,
Buy,2025-02-19,3.35,2025-02-19,3.35,0 days,2024-11-25/3.25,0.00%,0.00%,Rise by 0%,-67.65%,
