Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-02-27,8.26,2011-10-16,6.41,164 days,2010-09-19/8.1063,-22.36%,-22.36%,Rise by -10.66%,-22.36%,
Buy,2017-02-12,9.63,2017-03-26,7.62,29 days,2016-07-17/5.7137,-20.87%,-20.87%,Rise by -17.3%,-43.24%,
Buy,2020-10-11,4.45,2021-04-11,7.2,129 days,2020-03-15/4.23,61.80%,61.80%,Rise by 47.64%,18.56%,
Buy,2023-07-16,5.58,2023-10-22,4.33,69 days,2023-02-05/5.5,-22.40%,-22.40%,Rise by -13.26%,-3.84%,
Buy,2025-10-05,3.48,2025-10-05,3.48,0 days,2025-05-18/3.37,0.00%,0.00%,Rise by 0%,-3.84%,
