Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,XLF,Long,Weekly,2023-04-09,31.99,2025-10-19,52.18,63.1134729603001,659,92.86,42,871,
