Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,XLF,Long,Daily,2025-04-09,47.23,2025-04-21,45.65,-3.3453313571882246,8,95.0,40,186,
FRACTAL TRACK,XLF,Long,Daily,2025-03-14,48.52,2025-09-10,53.16,9.56306677658696,128,95.0,40,186,
FRACTAL TRACK,XLF,Long,Daily,2025-01-15,49.48,2025-07-30,52.7,6.507679870654822,140,95.0,40,186,
