Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,SLV,Long,Daily,2024-11-08,28.48,2025-06-23,32.96,15.730337078651687,161,96.15,26,381,
FRACTAL TRACK,SLV,Long,Daily,2024-06-28,26.57,2025-06-13,32.97,24.08731652239367,250,96.15,26,381,
FRACTAL TRACK,SLV,Long,Daily,2024-06-17,26.92,2025-06-13,32.97,22.47399702823179,259,96.15,26,381,
