Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Current Trading Date/Price[$], Current Price vs Signal",Trading Days between Signal and Current Date,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Best/Worst/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max./Min./Avg.),Target Exit Date (Farthest./Earliest./Avg.),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Exit Rule/Horizontal/F-Stack 1/F-Stack 2) [$],Support (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2) [$],Moving Average (50-days/200-days),Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),SignalType
TRENDPULSE,"MSE.PA, Long, 2025-10-26 (Price: 63.0002)",No Exit Yet,"-0.11%, 4 days","100.0%, Past 10 years, 7","Weekly, is CONFIRMED on 2025-10-24",Already confirmed,"2025-12-30 (Price: 64.8600), 2.95% above",4 days,No Information,No Information,No Information,No Information,No Information,1.03% above/0.11% below/0.11% below,9.25%/1.32%/3.91%,"0%, 5.26%",89 days/19 days/44 days,2026-03-03/2025-11-22/2025-12-28,7.04%,4.86%,2.18%,1.51,0.13,67.9268/65.4635/65.75/No Horizontal Resistance/81.1364/117.7989,57.29/33.6667/58.4776/44.4738/No F-Track Level/No F-Track Level,60.95/58.9,96.46%/113/86 days (Across ALL Assets),78.15%/270/77 days (Across ALL Assets),entry
