Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-12-31,6.57,2016-11-30,16.13,1281 days,145.510000%,145.510000%,Rise by 60.270000%,145.510000%,
Buy,2020-05-31,20.92,2020-05-31,20.92,0 days,0.00%,0.00%,Rise by 0%,145.510000%,
