Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-10-09,7.37,2013-02-10,9.59,349 days,30.110000%,30.110000%,Rise by -12.550000%,30.110000%,
Buy,2013-04-07,9.05,2019-07-28,28.79,1644 days,218.300000%,218.300000%,Rise by -13.070000%,248.410000%,
Buy,2020-03-15,23.84,2021-04-11,36.88,279 days,54.730000%,54.730000%,Rise by -11.680000%,303.140000%,
Buy,2021-12-05,33.14,2023-01-22,35.24,294 days,6.370000%,6.370000%,Rise by -13.630000%,309.510000%,
Buy,2023-04-02,33.34,2025-08-17,37.5,619 days,12.490000%,12.490000%,Rise by 5.670000%,322.000000%,
