Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-03-19,38.9,2021-10-27,37.56,157 days,-3.460000%,-3.460000%,Rise by -11.430000%,-3.460000%,
Buy,2021-11-29,33.58,2022-01-24,33.73,39 days,0.460000%,0.460000%,Rise by 6.820000%,-3.000000%,
Buy,2022-03-02,30.62,2022-08-19,31.53,121 days,2.970000%,2.970000%,Rise by 2.690000%,-0.020000%,
Buy,2022-09-28,28.82,2022-12-02,34.1,46 days,18.320000%,18.320000%,Rise by 22.430000%,18.300000%,
Buy,2023-01-10,32.79,2023-09-18,31.7,178 days,-3.320000%,-3.320000%,Rise by 6.210000%,14.970000%,
Buy,2023-09-22,29.44,2024-09-30,31.28,265 days,6.270000%,6.270000%,Rise by 0.710000%,21.240000%,
Buy,2025-01-13,29.03,2025-04-07,31.89,59 days,9.850000%,9.850000%,Rise by 6.700000%,31.090000%,
Buy,2025-08-28,35.56,2025-08-28,35.56,0 days,0.00%,0.00%,Rise by 0%,31.090000%,
