Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-03-05,12668.51,2021-04-30,13860.76,39 days,9.410000%,9.410000%,Rise by 10.840000%,9.410000%
Buy,2021-05-06,13613.73,2021-09-13,15434.5,91 days,13.370000%,13.370000%,Rise by 11.110000%,22.790000%
Buy,2021-09-22,15176.51,2023-08-02,15370.74,484 days,1.280000%,1.280000%,Rise by 7.790000%,24.070000%
Buy,2023-09-25,14768.9,2024-01-02,16543.94,70 days,12.020000%,12.020000%,Rise by 3.200000%,36.080000%
Buy,2024-04-17,17493.62,2024-11-15,20394.13,151 days,16.580000%,16.580000%,Rise by 13.810000%,52.660000%
Buy,2025-03-03,20425.58,2025-08-19,23384.77,120 days,14.490000%,14.490000%,Rise by -0.670000%,67.150000%
