Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,1990-10-31,172.56,2000-10-31,3282.3,2608 days,1802.180000%,1802.180000%,Rise by 61.690000%,1802.180000%
Buy,2008-11-30,1185.75,2011-08-31,2241.01,716 days,89.000000%,89.000000%,Rise by 56.890000%,1891.170000%
