Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,PG,Long,Daily,2025-08-12,155.09,2025-08-22,158.67,2.3083370945902275,8,93.75,32,16
TRENDPULSE,PG,Long,Daily,2025-05-22,165.03,2025-05-30,169.89,2.9449191056171515,6,93.75,32,16
