Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2009-01-31,46.9200,2009-09-30,53.9200,172 days,14.92%,14.9190%,Rise by 21.5%,14.9190%
Buy,2015-10-31,68.0300,2016-12-31,75.3200,304 days,10.72%,10.7159%,Rise by 10.72%,25.6349%
Buy,2019-10-31,57.9600,2020-03-31,29.0600,108 days,-49.86%,-49.8620%,Rise by -49.86%,-24.2271%
Buy,2020-05-31,38.7600,2021-02-28,48.1500,194 days,24.23%,24.2260%,Rise by -25.9%,-0.0011%
