Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2018-08-12,46.69,2021-05-16,53.03,719 days,13.580000%,13.580000%,Rise by -12.850000%,13.580000%,
