Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-18,3.62,2021-05-17,3.43,61 days,-5.250000%,-5.250000%,Rise by 7.730000%,-5.250000%,
Buy,2021-09-30,3.3,2023-02-17,2.82,360 days,-14.420000%,-14.420000%,Rise by 1.520000%,-19.660000%,
Buy,2023-03-24,2.67,2024-01-03,2.47,202 days,-7.680000%,-7.680000%,Rise by 3.750000%,-27.340000%,
Buy,2024-02-28,2.44,2024-07-24,2.22,104 days,-9.410000%,-9.410000%,Rise by 3.070000%,-36.750000%,
Buy,2024-09-27,2.13,2024-12-06,2.22,49 days,4.240000%,4.240000%,Rise by 0.470000%,-32.510000%,
Buy,2025-03-21,2.14,2025-04-23,2.16,22 days,0.930000%,0.930000%,Rise by 1.870000%,-31.580000%,
