Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,BNS.TO,Long,Monthly,2022-12-31,66.34,2025-03-31,68.23,2.8489599035272843,585,86.67,30,711
