Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-04-28,331.2700,2022-05-12,308.0600,10 days,-7.01%,-7.0064%,Rise by -3.67%,-7.0064%,
Buy,2022-05-23,310.2000,2022-05-27,319.1100,4 days,2.87%,2.8723%,Rise by -10.5%,-4.1340%,
Buy,2022-06-17,268.0800,2022-06-24,278.2800,5 days,3.80%,3.8048%,Rise by 12.13%,-0.3292%,
Buy,2023-10-04,343.6900,2023-10-10,348.5600,4 days,1.42%,1.4170%,Rise by 5.53%,1.0878%,
Buy,2023-10-24,338.6300,2023-11-01,343.7500,6 days,1.51%,1.5120%,Rise by 7.1%,2.5998%,
Buy,2024-04-17,397.7400,2024-04-19,405.0800,2 days,1.85%,1.8454%,Rise by 4.83%,4.4452%,
Buy,2024-12-12,458.6300,2025-01-17,467.9500,26 days,2.03%,2.0321%,Rise by 3.5%,6.4773%,
Buy,2025-06-06,493.5300,2025-07-15,470.1300,27 days,-4.74%,-4.7414%,Rise by -0.01%,1.7360%,
Buy,2025-10-31,477.54,2025-10-31,477.54,0 days,0.00%,0.00%,Rise by 0%,1.74%,
