Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2015-09-27,129.6400,2015-10-25,137.7800,19 days,6.28%,6.2789%,Rise by 12.7%,6.2789%,
Buy,2020-04-05,178.3400,2020-04-12,193.8400,4 days,8.69%,8.6913%,Rise by 12.52%,14.9702%,
Buy,2020-05-24,174.9300,2020-06-07,200.6600,9 days,14.71%,14.7087%,Rise by 24.94%,29.6789%,
Buy,2022-07-03,277.5000,2022-07-31,300.6000,19 days,8.32%,8.3243%,Rise by 14.39%,38.0033%,
Buy,2022-10-09,269.0400,2022-10-30,299.6300,14 days,11.37%,11.3701%,Rise by 17.99%,49.3733%,
