Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-12-27,66.32,2022-05-09,51.07,95 days,2021-11-03/65.83,-22.99%,-22.99%,Rise by -10.75%,-22.99%,
Buy,2022-08-12,55.36,2022-08-12,55.36,0 days,2022-05-27/54.77,0.00%,0.00%,Rise by 0%,-22.99%,
