Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2001-10-31,9075.14,2006-06-30,11150.22,1216 days,22.870000%,22.870000%,Rise by 14.640000%,22.870000%
Buy,2008-11-30,8829.04,2011-08-31,11613.53,716 days,31.540000%,31.540000%,Rise by 18.110000%,54.400000%
Buy,2015-10-31,17663.54,2018-12-31,23327.46,824 days,32.070000%,32.070000%,Rise by 4.350000%,86.470000%
