Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2009-06-30,8447.0,2020-03-31,21917.16,2804 days,159.470000%,159.470000%,Rise by 28.530000%,159.470000%
